Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1998-03-04 00:00:00-05:00,0.180989995598793,0.1822919994592666,0.1796880066394806,0.180989995598793,8640000,CPRT,0.1757809966802597,0,1.0,0.0,0.9795643874648746,1.0,0.9885343484761521,24.0,1.0378885555840676,109.0,0.9399078013226398,414.0
1998-03-05 00:00:00-05:00,0.1770830005407333,0.180989995598793,0.174478992819786,0.1757809966802597,8102400,CPRT,0.1770830005407333,1,0.9853996007767949,0.0,0.9635953963251341,1.0,0.9607100903252476,23.0,1.0079422540836867,108.0,0.9127764628400346,413.0
1998-03-06 00:00:00-05:00,0.1783850044012069,0.1796880066394806,0.174478992819786,0.1770830005407333,1142400,CPRT,0.1835940033197403,1,1.0036898178072224,1.0,0.9826567661415881,1.0,0.9682854752188119,24.0,1.0153170866275352,108.0,0.9194503340659673,414.0
1998-03-09 00:00:00-05:00,0.180989995598793,0.1888020038604736,0.1790360063314438,0.1835940033197403,9427200,CPRT,0.1783850044012069,0,1.0180521705274168,2.0,1.021739980989218,2.0,1.0038279228640528,24.0,1.0523969271877445,109.0,0.9531343269646577,415.0
1998-03-10 00:00:00-05:00,0.1835940033197403,0.1842450052499771,0.1764319986104965,0.1783850044012069,2179200,CPRT,0.180989995598793,1,0.9856096657335747,1.0,0.9956376037360315,2.0,0.9751155433333082,24.0,1.0224463507360186,108.0,0.9259977448119431,415.0
1998-03-11 00:00:00-05:00,0.180989995598793,0.1835940033197403,0.1770830005407333,0.180989995598793,7219200,CPRT,0.1842450052499771,1,1.0072486711585007,1.0,1.0101770948912676,3.0,0.9877148909702126,25.0,1.0371605924963996,109.0,0.9394186738607944,415.0
1998-03-12 00:00:00-05:00,0.180989995598793,0.1848960071802139,0.180989995598793,0.1842450052499771,432000,CPRT,0.1796880066394806,0,1.0089120967147722,2.0,1.0187195323758584,4.0,1.0045860828589157,25.0,1.0555455869332067,109.0,0.9562263795654068,415.0
1998-03-13 00:00:00-05:00,0.1822919994592666,0.1848960071802139,0.1783850044012069,0.1796880066394806,2284800,CPRT,0.1796880066394806,0,0.9874784686697214,1.0,0.9906693536127571,3.0,0.979391561408045,24.0,1.0292234097178459,109.0,0.9324685584683238,415.0
1998-03-16 00:00:00-05:00,0.1783850044012069,0.1829430013895034,0.1783850044012069,0.1796880066394806,3955200,CPRT,0.180989995598793,1,1.0,0.0,0.9949545897899336,2.0,0.9786969331652228,24.0,1.0289471393553606,109.0,0.9323173664371027,415.0
1998-03-17 00:00:00-05:00,0.1822919994592666,0.1835940033197403,0.1796880066394806,0.180989995598793,3456000,CPRT,0.1816409975290298,1,1.0036098374484517,1.0,0.9992811053371551,3.0,0.9849734035737825,25.0,1.03593925383214,110.0,0.9389268843883054,415.0
1998-03-18 00:00:00-05:00,0.180989995598793,0.1816409975290298,0.180989995598793,0.1816409975290298,7766400,CPRT,0.1796880066394806,0,1.001795218672904,2.0,1.0021550032035984,3.0,0.9876413970689074,26.0,1.039123299835729,111.0,0.9421227311299983,416.0
1998-03-19 00:00:00-05:00,0.1835940033197403,0.1835940033197403,0.1783850044012069,0.1796880066394806,6883200,CPRT,0.171875,0,0.9945949789056006,1.0,0.996390154318515,2.0,0.976561360526311,25.0,1.027522082650986,110.0,0.9318105947557178,416.0
1998-03-20 00:00:00-05:00,0.1803389936685562,0.1803389936685562,0.1627600044012069,0.171875,9043200,CPRT,0.165364995598793,0,0.9777763686965717,0.0,0.9613964637844151,2.0,0.9346506744857105,24.0,0.9824932971871289,110.0,0.8911742277439371,415.0
1998-03-23 00:00:00-05:00,0.1731770038604736,0.1731770038604736,0.1575520038604736,0.165364995598793,10521600,CPRT,0.1608069986104965,0,0.9806962267638275,0.0,0.9400449342796136,2.0,0.9000992035234138,24.0,0.9450267709907099,110.0,0.857338727792654,414.0
1998-03-24 00:00:00-05:00,0.1666669994592666,0.1679690033197403,0.158853992819786,0.1608069986104965,6912000,CPRT,0.15625,0,0.9860257867958713,0.0,0.9356032686160868,1.0,0.8764801687963264,24.0,0.9189924361457257,109.0,0.8336767333296539,413.0
1998-03-25 00:00:00-05:00,0.1601559966802597,0.1627600044012069,0.15625,0.15625,3628800,CPRT,0.174478992819786,1,0.9856271943831315,0.0,0.9367674469024021,0.0,0.8532569975700417,23.0,0.8931358410917438,108.0,0.8100353402463686,413.0
1998-03-26 00:00:00-05:00,0.15625,0.1757809966802597,0.15625,0.174478992819786,24652800,CPRT,0.1731770038604736,0,1.055117613561382,1.0,1.0526305995257126,1.0,0.953028567008276,24.0,0.9971856015374914,108.0,0.9044530882827819,413.0
1998-03-27 00:00:00-05:00,0.1757809966802597,0.1757809966802597,0.171875,0.1731770038604736,6796800,CPRT,0.171875,0,0.9962549503769677,1.0,1.043136944727864,1.0,0.9467024857954757,23.0,0.9895971736962919,108.0,0.8976191009045261,413.0
1998-03-30 00:00:00-05:00,0.171875,0.1731770038604736,0.1705729961395263,0.171875,211200,CPRT,0.174478992819786,1,0.9962266445466,0.0,1.0272380249746762,1.0,0.9408126006423092,22.0,0.9819816991295696,108.0,0.8907923386392103,413.0
1998-03-31 00:00:00-05:00,0.171875,0.1757809966802597,0.1705729961395263,0.174478992819786,13180800,CPRT,0.1796880066394806,1,1.007518298832319,1.0,1.0260331838169874,2.0,0.9563159966149815,22.0,0.9966368036607588,108.0,0.9041906630399856,414.0
1998-04-01 00:00:00-05:00,0.174478992819786,0.1796880066394806,0.1731770038604736,0.1796880066394806,2966400,CPRT,0.1796880066394806,0,1.0147077899060264,2.0,1.0283187522086588,3.0,0.9855698263374374,23.0,1.0259027207235014,109.0,0.9310530494445226,415.0
1998-04-02 00:00:00-05:00,0.1770830005407333,0.180989995598793,0.174478992819786,0.1796880066394806,20284800,CPRT,0.1770830005407333,0,1.0,1.0,1.0222242205567214,2.0,0.9862154240784577,23.0,1.0254148332975515,109.0,0.9309148744671637,415.0
1998-04-03 00:00:00-05:00,0.1796880066394806,0.180989995598793,0.1770830005407333,0.1770830005407333,12633600,CPRT,0.1822919994592666,1,0.9926983806242099,0.0,1.0029473920803351,2.0,0.9727289339605225,23.0,1.010128680155697,109.0,0.9172829171419546,415.0
1998-04-06 00:00:00-04:00,0.1777340024709701,0.1822919994592666,0.1777340024709701,0.1822919994592666,6211200,CPRT,0.1803389936685562,0,1.0144946056863535,1.0,1.0204090671754378,3.0,1.0015810951433097,24.0,1.0391938363423743,110.0,0.9440870282178089,416.0
1998-04-07 00:00:00-04:00,0.1796880066394806,0.1848960071802139,0.1796880066394806,0.1803389936685562,2937600,CPRT,0.1848960071802139,1,0.9946143439812881,1.0,1.0028973310515459,2.0,0.9910868750001955,24.0,1.0274501842321027,110.0,0.9338055693188149,416.0
1998-04-08 00:00:00-04:00,0.1803389936685562,0.1848960071802139,0.1803389936685562,0.1848960071802139,1219200,CPRT,0.1940100044012069,1,1.012476935400681,1.0,1.02231789547881,2.0,1.0157673888042653,25.0,1.05250724744983,111.0,0.95720842954658,417.0
1998-04-09 00:00:00-04:00,0.1842450052499771,0.1940100044012069,0.1835940033197403,0.1940100044012069,33609600,CPRT,0.1927080005407333,0,1.0240534510997976,2.0,1.0559861710632596,3.0,1.064694824923165,25.0,1.1031451938247998,112.0,1.004141236209242,418.0
1998-04-13 00:00:00-04:00,0.190103992819786,0.1979169994592666,0.190103992819786,0.1927080005407333,15504000,CPRT,0.1953130066394806,1,0.9966331956520385,1.0,1.0313568681545706,3.0,1.0564802405724047,25.0,1.0946721827300219,111.0,0.9971873853277692,417.0
