Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2010-10-07 00:00:00-04:00,20.41751902923244,20.41751902923244,20.162299696353493,20.28990936279297,667197,LDOS,20.264387130737305,0,0.9987437490825509,0.0,0.9997483937026174,2.0,0.9958765803882585,22.0,0.8995369300568471,113.0,0.8630721755057682,485.0
2010-10-08 00:00:00-04:00,20.28990827405337,20.315431388875297,19.99640625414225,20.264387130737305,1092285,LDOS,20.468563079833984,1,0.9993706651511083,0.0,1.0003779532541315,1.0,0.9956840624920018,22.0,0.898916015842263,113.0,0.8620702974854589,485.0
2010-10-11 00:00:00-04:00,20.2388668655062,20.54512848460991,20.162299489224328,20.468563079833984,756945,LDOS,20.455810546875,0,1.0050125499881835,1.0,1.0056426412896715,2.0,1.0061577838355618,23.0,0.9084318349707277,114.0,0.8708143233018497,486.0
2010-10-12 00:00:00-04:00,20.404766264001907,20.532375985431237,20.264396950484414,20.455810546875,826605,LDOS,20.302677154541016,0,0.9996883878278674,1.0,1.0045122019250918,1.0,1.006067331022658,22.0,0.9083617871151126,113.0,0.8703577774418371,485.0
2010-10-13 00:00:00-04:00,20.506852289232096,20.506852289232096,20.16230588690678,20.302677154541016,1075275,LDOS,20.302677154541016,0,0.996242907895509,0.0,0.9973672828150744,1.0,0.9993512158961678,21.0,0.9021261039731172,112.0,0.8639304141905165,485.0
2010-10-14 00:00:00-04:00,20.289915592527024,20.30267715454102,20.14954629639935,20.302677154541016,999540,LDOS,20.519603729248047,1,1.0,0.0,0.9972421854285017,1.0,0.9999374267040639,21.0,0.9027178094546214,111.0,0.8640237797110949,484.0
2010-10-15 00:00:00-04:00,20.41751522650788,20.519603729248047,20.27714599962214,20.519603729248047,1300293,LDOS,20.50684356689453,0,1.0053139258760324,1.0,1.0053766837298077,2.0,1.0114159806367726,21.0,0.9129535356653862,111.0,0.8733499370199438,484.0
2010-10-18 00:00:00-04:00,20.481322425228218,20.545126265146862,20.32818966071315,20.50684356689453,463725,LDOS,20.1240177154541,0,0.9996889771551164,1.0,1.004374729440313,1.0,1.0117522096119138,20.0,0.912935239080679,111.0,0.872960460388051,483.0
2010-10-19 00:00:00-04:00,20.379237057488197,20.494085169951724,20.021931161544085,20.1240177154541,917852,LDOS,20.111257553100582,0,0.9905779538174165,0.0,0.9888386654346618,1.0,0.9941059502695627,20.0,0.8964566609311485,111.0,0.8568640118857845,482.0
2010-10-20 00:00:00-04:00,20.13677869797152,20.23886722046721,20.07297287853522,20.111257553100582,861597,LDOS,20.25163078308105,1,0.9996828613134033,0.0,0.9900741602714912,1.0,0.9947087951848885,20.0,0.8964773445785573,110.0,0.8565333815738128,481.0
