Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1977-02-03 00:00:00-05:00,0.0,0.3296820390445961,0.3272664928007553,0.3284740447998047,259200,TGT,0.3381353914737701,1,1.0,0.0,0.9977985126992315,1.0,0.9307096672190126,23.0,1.0448674384085943,103.0,1.7982037006062754,404.0
1977-02-04 00:00:00-05:00,0.0,0.3381353914737701,0.3308896362439451,0.3381353914737701,676800,TGT,0.346588522195816,1,1.0144932641937585,1.0,1.0233923303228158,2.0,0.9576475361321627,23.0,1.0750052777670878,104.0,1.8495899221250338,405.0
1977-02-07 00:00:00-05:00,0.0,0.346588522195816,0.339342770659477,0.346588522195816,451200,TGT,0.3502112030982971,1,1.0123453125461088,2.0,1.036849459618813,3.0,0.9807494188393531,24.0,1.1012200463870367,104.0,1.894176655467256,406.0
1977-02-08 00:00:00-05:00,0.0,0.3550418518998937,0.3490036514593005,0.3502112030982971,724800,TGT,0.3429655730724334,0,1.0051990274550582,2.0,1.0349745235967192,3.0,0.9900420486165683,24.0,1.1119112871542565,105.0,1.9122337015663011,407.0
1977-02-09 00:00:00-05:00,0.0,0.3502113277306241,0.3429655730724334,0.3429655730724334,216000,TGT,0.3477960526943207,1,0.9895472118008767,1.0,1.004953853658545,3.0,0.9689523189903743,24.0,1.0880722308922028,105.0,1.8710176932827434,407.0
1977-02-10 00:00:00-05:00,0.0,0.3477960526943207,0.341757853071897,0.3477960526943207,278400,TGT,0.346588522195816,0,1.006992976218859,1.0,1.0076974827671377,4.0,0.9823760303000358,24.0,1.1026198342098559,105.0,1.8956714529873682,407.0
1977-02-11 00:00:00-05:00,0.0,0.346588522195816,0.3453809706473557,0.346588522195816,48000,TGT,0.3453809916973114,0,0.9982610061597411,1.0,0.9993038304841922,3.0,0.9790765830496392,23.0,1.09808530894502,104.0,1.8874498666165294,406.0
1977-02-14 00:00:00-05:00,0.0,0.3465885433193684,0.3441734400752543,0.3453809916973114,451200,TGT,0.3453809916973114,0,0.9982549368516094,0.0,0.9965161078227147,2.0,0.9761649496466283,22.0,1.0936402444107876,103.0,1.8792672369565093,405.0
1977-02-15 00:00:00-05:00,0.0,0.3477960949414255,0.3453809916973114,0.3453809916973114,28800,TGT,0.3490035831928253,1,1.0,0.0,0.9993014499182482,1.0,0.976942978463463,21.0,1.0931386379028512,102.0,1.8776263342404664,405.0
1977-02-16 00:00:00-05:00,0.0,0.3502111345956201,0.3465884803872358,0.3490035831928253,340800,TGT,0.346588522195816,0,1.0052169815207763,1.0,1.0062669167026574,2.0,0.9875271630853607,22.0,1.104030337322639,103.0,1.8956276402026822,406.0
1977-02-17 00:00:00-05:00,0.0,0.350211176841197,0.346588522195816,0.346588522195816,537600,TGT,0.3453809916973114,0,0.9965280500191128,1.0,0.9999999999999999,1.0,0.9809170597575452,22.0,1.0960556219890143,102.0,1.8808569729588556,406.0
1977-02-18 00:00:00-05:00,0.0,0.3490036465634825,0.3453809916973114,0.3453809916973114,801600,TGT,0.341757982969284,0,0.9982549368516094,0.0,0.997210819340405,1.0,0.9777779891421421,22.0,1.092153497301776,101.0,1.8725858965510496,406.0
1977-02-22 00:00:00-05:00,0.0,0.346588632952395,0.341757982969284,0.341757982969284,124800,TGT,0.3405503630638122,0,0.9947274003344296,0.0,0.9888189213986955,1.0,0.9677969282234475,22.0,1.080581387237743,101.0,1.8513426160372248,405.0
1977-02-23 00:00:00-05:00,0.0,0.3429654664504732,0.3405503630638122,0.3405503630638122,470400,TGT,0.3393430709838867,0,0.9982300965355432,0.0,0.9880868978877702,1.0,0.9646520759920026,22.0,1.0766808721062469,100.0,1.8432091432868742,405.0
1977-02-24 00:00:00-05:00,0.0,0.3405506236010517,0.3369279657495567,0.3393430709838867,120000,TGT,0.3369275331497192,0,0.9982242921912953,0.0,0.9901345882944496,0.0,0.9616160193036479,21.0,1.0726509455970108,100.0,1.8351274152929202,404.0
1977-02-25 00:00:00-05:00,0.0,0.34055018634989,0.3369275331497192,0.3369275331497192,211200,TGT,0.3333046436309814,0,0.9964281489992276,0.0,0.988660369507114,0.0,0.9554794294064509,20.0,1.0649179623166092,99.0,1.8205307455891195,404.0
1977-02-28 00:00:00-05:00,0.0,0.335719747256561,0.3333046436309814,0.3333046436309814,134400,TGT,0.3333046436309814,0,0.994594575366197,0.0,0.9850105670769871,0.0,0.9463397426834775,19.0,1.053370695372619,99.0,1.7994755918647656,404.0
1977-03-01 00:00:00-05:00,0.0,0.3345121954437712,0.3320970918181917,0.3333046436309814,1881600,TGT,0.3405503630638122,1,1.0,0.0,0.9899567943134635,0.0,0.9474225667813327,19.0,1.0532099077697576,99.0,1.7980102496882098,403.0
1977-03-02 00:00:00-05:00,0.0,0.3405503630638122,0.3357197140448602,0.3405503630638122,91200,TGT,0.3429655730724334,1,1.0107526387143289,1.0,1.0114774941275395,1.0,0.9686281971499813,20.0,1.0758593479565208,99.0,1.8355188510629594,404.0
1977-03-03 00:00:00-05:00,0.0,0.3441735673869383,0.3417580210036963,0.3429655730724334,139200,TGT,0.3477960526943207,1,1.0035335094339919,2.0,1.016463687164753,2.0,0.9762243228687569,20.0,1.083224942643427,99.0,1.8469015933697595,405.0
1977-03-04 00:00:00-05:00,0.0,0.3477960526943207,0.3441733982681967,0.3477960526943207,134400,TGT,0.3429655730724334,0,1.006992976218859,2.0,1.0241819146489315,3.0,0.9902575632980997,21.0,1.098297243348013,99.0,1.8712227021959222,405.0
1977-03-07 00:00:00-05:00,0.0,0.3477962235931498,0.3429655730724334,0.3429655730724334,72000,TGT,0.3429655730724334,0,0.9930070237811409,1.0,1.0042432275322992,3.0,0.9770639724656123,20.0,1.0829275466948076,99.0,1.8435806053703578,405.0
1977-03-08 00:00:00-05:00,0.0,0.3429655730724334,0.3405504689349591,0.3429655730724334,57600,TGT,0.3441734910011291,1,1.0,0.0,0.9985935191330373,3.0,0.97779284638436,19.0,1.0828614856814776,98.0,1.8419186123925948,405.0
1977-03-09 00:00:00-05:00,0.0,0.3441734910011291,0.341757945153993,0.3441734910011291,144000,TGT,0.341757982969284,0,1.0017578944231968,1.0,1.000000692728378,3.0,0.9818563486472914,20.0,1.086526158212382,99.0,1.8466931061183722,406.0
1977-03-10 00:00:00-05:00,0.0,0.3429655349036322,0.341757982969284,0.341757982969284,129600,TGT,0.3429655730724334,1,0.9964784994951998,1.0,0.9936797004341431,2.0,0.9756936919288641,20.0,1.0787525553361508,99.0,1.8320586701894008,406.0
1977-03-11 00:00:00-05:00,0.0,0.3429655730724334,0.3417580210036963,0.3429655730724334,91200,TGT,0.346588522195816,1,1.001763616999144,1.0,0.9999998088289266,2.0,0.9799295927011858,20.0,1.0823992556588171,100.0,1.8368436405980513,407.0
1977-03-14 00:00:00-05:00,0.0,0.346588522195816,0.3417578737563976,0.346588522195816,192000,TGT,0.3477960526943207,1,1.0052540462717043,2.0,1.0084328662661277,3.0,0.9907939684242322,21.0,1.0936665498478366,100.0,1.8544601748735108,408.0
1977-03-15 00:00:00-05:00,0.0,0.3477960526943207,0.346588501218946,0.3477960526943207,1464000,TGT,0.3477960526943207,0,1.0017389938402588,2.0,1.009109736527574,4.0,0.9944748344525904,22.0,1.097242788219993,101.0,1.8591192868629045,409.0
1977-03-16 00:00:00-05:00,0.0,0.3490036041696953,0.3453809497435713,0.3477960526943207,292800,TGT,0.3477960526943207,0,1.0,1.0,1.006992906705496,3.0,0.9944748344525904,22.0,1.097075596998902,100.0,1.8572609712657715,409.0
1977-03-17 00:00:00-05:00,0.0,0.35021115564507,0.3477960526943207,0.3477960526943207,235200,TGT,0.3453809916973114,0,1.0,0.0,1.0034842535051098,3.0,0.9943603912983133,22.0,1.0969084567212226,100.0,1.8554183190670848,408.0
1977-03-18 00:00:00-05:00,0.0,0.3514191920532007,0.3453809916973114,0.3453809916973114,734400,TGT,0.3429655730724334,0,0.9965159535842263,0.0,0.9951291231623121,2.0,0.9876829795320214,21.0,1.0891754791035089,99.0,1.8407793342916485,407.0
1977-03-21 00:00:00-05:00,0.0,0.3453811194556755,0.3429655730724334,0.3429655730724334,148800,TGT,0.3393430709838867,0,0.9964909847037793,0.0,0.9902370396184648,1.0,0.9810579577519237,21.0,1.0814759703175267,99.0,1.8262719978240005,406.0
1977-03-22 00:00:00-05:00,0.0,0.3441737236985153,0.3381355183667217,0.3393430709838867,772800,TGT,0.3429655730724334,1,0.9946908160696734,0.0,0.9845838404779766,0.0,0.9711989562018336,20.0,1.0699227303110352,99.0,1.8055078613545406,405.0
1977-03-23 00:00:00-05:00,0.0,0.3429655730724334,0.3405504689349591,0.3429655730724334,172800,TGT,0.3429655730724334,0,1.0053091839303265,1.0,0.9978914757494997,1.0,0.9821889089995436,20.0,1.0810807637109805,100.0,1.82323538011724,406.0
1977-03-24 00:00:00-05:00,0.0,0.3453811194556755,0.3405504689349591,0.3429655730724334,220800,TGT,0.3453809916973114,1,1.0,1.0,1.000704405243225,1.0,0.9827553755857625,20.0,1.0808339060233454,99.0,1.8216916422918092,406.0
1977-03-25 00:00:00-05:00,0.0,0.3453809916973114,0.3429654462075932,0.3453809916973114,355200,TGT,0.3381353914737701,0,1.0035090152962205,1.0,1.0077521098765745,2.0,0.990362080612517,20.0,1.0880815356058235,100.0,1.8329458737235809,407.0
1977-03-28 00:00:00-05:00,0.0,0.3453811467035952,0.3381353914737701,0.3381353914737701,244800,TGT,0.3381353914737701,0,0.9893995222324791,1.0,0.9893997293010587,2.0,0.9710427874978288,19.0,1.0650606404900598,99.0,1.7930568432146299,406.0
1977-03-29 00:00:00-05:00,0.0,0.3381353914737701,0.3369278393097664,0.3381353914737701,182400,TGT,0.3381353914737701,0,1.0,0.0,0.9900994773284277,2.0,0.972447968517046,19.0,1.0648014196383992,99.0,1.7915997730057496,406.0
1977-03-30 00:00:00-05:00,0.0,0.3381353914737701,0.3369278393097664,0.3381353914737701,830400,TGT,0.3381353914737701,0,1.0,0.0,0.9929080825746069,1.0,0.9738572222613381,19.0,1.0645747023322467,98.0,1.7901565129079613,405.0
1977-03-31 00:00:00-05:00,0.0,0.3381353914737701,0.3333047405719526,0.3381353914737701,100800,TGT,0.3429655730724334,1,1.0,0.0,0.9957326674346,1.0,0.9752139538227744,19.0,1.0644613838744243,97.0,1.788647019007208,405.0
