Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1994-02-10 00:00:00-05:00,0.7109379768371582,0.7265629768371582,0.65625,0.703125,2003200,HOLX,0.6757810115814209,0,0.989010989010989,1.0,0.9761386993952754,2.0,1.2413792374074573,23.0,1.2360259946561865,80.0,0.5996102507294678,361.0
1994-02-11 00:00:00-05:00,0.671875,0.703125,0.65625,0.6757810115814209,625600,HOLX,0.6796879768371582,1,0.9801697953385385,0.0,0.9579176482365065,1.0,1.1869634995537641,23.0,1.1871427114868955,80.0,0.5770665603058414,361.0
1994-02-14 00:00:00-05:00,0.671875,0.703125,0.671875,0.6796879768371582,73600,HOLX,0.6875,1,1.0028823715548782,1.0,0.9764315945621859,2.0,1.1864992209681156,24.0,1.1932854800009312,80.0,0.5811976714585151,361.0
1994-02-15 00:00:00-05:00,0.6953129768371582,0.703125,0.671875,0.6875,156000,HOLX,0.703125,1,1.005713934949102,2.0,0.9921081617209959,3.0,1.193085449927808,24.0,1.2060741832386046,81.0,0.5886563223565474,362.0
1994-02-16 00:00:00-05:00,0.6875,0.703125,0.6875,0.703125,110400,HOLX,0.75,1,1.0112359550561798,2.0,1.0192524776781038,3.0,1.2136194297742884,24.0,1.2325389842993375,81.0,0.6027848633245589,363.0
1994-02-17 00:00:00-05:00,0.71875,0.78125,0.703125,0.75,684800,HOLX,0.7578129768371582,1,1.032258064516129,2.0,1.0726256251755613,4.0,1.2849971479511977,25.0,1.3131257374491048,82.0,0.6437811382882558,363.0
1994-02-18 00:00:00-05:00,0.796875,0.796875,0.75,0.7578129768371582,237600,HOLX,0.84375,1,1.0051816617559208,2.0,1.0589523491465875,5.0,1.288894540642328,25.0,1.3255720057254379,82.0,0.6513043573622399,364.0
1994-02-22 00:00:00-05:00,0.796875,0.84375,0.765625,0.84375,493600,HOLX,0.8671879768371582,1,1.0536582228771012,2.0,1.1273484993572196,5.0,1.4218320567491924,25.0,1.4739599794503404,82.0,0.7260016097065886,365.0
1994-02-23 00:00:00-05:00,0.84375,0.90625,0.828125,0.8671879768371582,252000,HOLX,0.90625,1,1.0136989050184542,2.0,1.1055780283217647,5.0,1.4470403400994027,26.0,1.5128394505316953,82.0,0.7470173862069783,366.0
1994-02-24 00:00:00-05:00,0.90625,0.90625,0.859375,0.90625,283200,HOLX,0.90625,0,1.0220261569183868,2.0,1.0984845945220498,5.0,1.4959697982588993,27.0,1.578660796172453,82.0,0.7815184321861289,367.0
1994-02-25 00:00:00-05:00,0.890625,0.921875,0.875,0.90625,104000,HOLX,0.8671879768371582,0,1.0,1.0,1.0583939248202971,4.0,1.4800636877959508,27.0,1.5767724460141714,81.0,0.782467331113135,366.0
1994-02-28 00:00:00-05:00,0.921875,0.921875,0.859375,0.8671879768371582,544000,HOLX,0.8125,0,0.9779738430816132,0.0,0.9875448125015611,3.0,1.4028442537879315,27.0,1.507251862777706,81.0,0.7496964770090968,365.0
1994-03-01 00:00:00-05:00,0.921875,0.921875,0.78125,0.8125,629600,HOLX,0.84375,1,0.967441585823496,0.0,0.9318994377110115,2.0,1.3039388721642466,27.0,1.4112793173782605,81.0,0.7033870752009497,364.0
1994-03-02 00:00:00-05:00,0.796875,0.84375,0.78125,0.84375,325600,HOLX,0.78125,0,1.0188679245283019,1.0,0.9729728659719804,2.0,1.3423095716678417,28.0,1.4642875872549095,82.0,0.7314298055387414,365.0
1994-03-03 00:00:00-05:00,0.796875,0.796875,0.78125,0.78125,17600,HOLX,0.796875,1,0.9615384615384616,1.0,0.9276436797423434,1.0,1.2336793463867581,28.0,1.3552338542402964,82.0,0.6781683987952296,365.0
1994-03-04 00:00:00-05:00,0.84375,0.84375,0.78125,0.796875,96000,HOLX,0.796875,0,1.00990099009901,1.0,0.9714284584927853,2.0,1.248597265147367,29.0,1.3818141851151757,82.0,0.6926054145463967,366.0
1994-03-07 00:00:00-05:00,0.78125,0.828125,0.78125,0.796875,29600,HOLX,0.84375,1,1.0,1.0,0.9883720930232558,2.0,1.2389916993630743,29.0,1.3812154139616974,82.0,0.6935189928979354,365.0
1994-03-08 00:00:00-05:00,0.84375,0.875,0.84375,0.84375,278400,HOLX,0.90625,1,1.0285714285714285,1.0,1.0384615384615385,3.0,1.2997692256399624,30.0,1.4615134195534214,82.0,0.7352340451715149,366.0
1994-03-09 00:00:00-05:00,0.84375,0.90625,0.84375,0.90625,254400,HOLX,0.875,0,1.0357142857142858,2.0,1.0984848484848486,3.0,1.3802676314106137,31.0,1.5680760697286458,83.0,0.7906431426385222,367.0
1994-03-10 00:00:00-05:00,0.890625,0.890625,0.859375,0.875,104000,HOLX,0.859375,0,0.9824561403508771,1.0,1.037037037037037,3.0,1.3190694969408732,30.0,1.5125323506308697,83.0,0.7642755714200926,367.0
1994-03-11 00:00:00-05:00,0.890625,0.890625,0.859375,0.859375,150400,HOLX,0.84375,0,0.990990990990991,0.0,1.0036496350364965,2.0,1.2824248643945257,30.0,1.4844002426754386,82.0,0.7515201157971679,367.0
1994-03-14 00:00:00-05:00,0.84375,0.875,0.84375,0.84375,82400,HOLX,0.84375,0,0.9908256880733946,0.0,0.9747292418772563,2.0,1.247473207521955,29.0,1.4564677374357113,82.0,0.7388252634474709,366.0
1994-03-15 00:00:00-05:00,0.859375,0.859375,0.8125,0.84375,163200,HOLX,0.84375,0,1.0,0.0,0.9747292418772563,1.0,1.235580051579868,29.0,1.4552117558217905,82.0,0.7397766926460753,366.0
1994-03-16 00:00:00-05:00,0.84375,0.84375,0.8125,0.84375,36800,HOLX,0.8125,0,1.0,0.0,0.9890109890109889,0.0,1.2239115279010626,29.0,1.4531753993020602,82.0,0.7407102544380348,366.0
1994-03-17 00:00:00-05:00,0.8125,0.828125,0.8125,0.8125,36000,HOLX,0.8828129768371582,1,0.9811320754716981,0.0,0.966542750929368,0.0,1.1688675851194226,28.0,1.3976239878331065,82.0,0.7141385661031485,366.0
1994-03-18 00:00:00-05:00,0.8125,0.8828129768371582,0.796875,0.8828129768371582,165600,HOLX,0.859375,0,1.0414749239803123,1.0,1.0443627383233611,1.0,1.2580022559096593,28.0,1.5162094316730608,82.0,0.776872986937659,366.0
1994-03-21 00:00:00-05:00,0.828125,0.890625,0.828125,0.859375,21600,HOLX,0.875,1,0.9865468151836816,1.0,1.0128912305304336,1.0,1.2133467256185686,28.0,1.4737405629011013,82.0,0.7571325277775391,366.0
1994-03-22 00:00:00-05:00,0.828125,0.875,0.828125,0.875,16800,HOLX,0.859375,0,1.009009009009009,1.0,1.0237658821102182,2.0,1.2234864978213396,29.0,1.4986083753605348,82.0,0.7717484877492589,367.0
1994-03-23 00:00:00-05:00,0.859375,0.859375,0.859375,0.859375,21600,HOLX,0.828125,0,0.990990990990991,1.0,1.001821382247132,2.0,1.1903687619083978,29.0,1.4699593172197611,82.0,0.758814313284085,367.0
1994-03-24 00:00:00-05:00,0.890625,0.890625,0.828125,0.828125,27200,HOLX,0.84375,1,0.9814814814814815,0.0,0.9618873707641634,2.0,1.1388664370472021,28.0,1.415144662358328,81.0,0.7320896970210425,366.0
1994-03-25 00:00:00-05:00,0.8125,0.859375,0.8125,0.84375,64000,HOLX,0.8242189884185791,0,1.0093457943925233,1.0,0.9890109890109889,2.0,1.1512835770670247,29.0,1.4401535592446544,82.0,0.7467691813042622,367.0
